,Scoring,Start,Start_Frame,Stop,Stop_Frame,Subject,Behaviour,Value,phase,Partner,Initiation,Termination,_event,_interaction_subject_id,_percentage_start,_percentage_stop,_scope,_scoring_id,_social,_subject_id,_type,_type_name,_value,_value_color,_variable_id
878,Conceptofseeing_2023_12_12_PW_Ragnar,485.5666667,14567,,,Ragnar,choice,seen,exploration,,,,TRUE,,0.43477093,0.43477093,3,8134,0,2389,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
879,Conceptofseeing_2023_12_12_PW_Ragnar,489.5333333,14686,,,Ragnar,food_taken,seen,exploration,,,,TRUE,,0.438322638,0.438322638,3,8134,0,2389,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
880,Conceptofseeing_2023_12_12_PW_Ragnar,544.5333333,16336,825.3333333,24760,Ragnar,phase,pretest1a,pretest1a,,,,FALSE,,0.48756902,0.73899418,3,8134,0,2389,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14088,#dc79f3,14080
881,Conceptofseeing_2023_12_12_PW_Ragnar,804.3,24129,,,Ragnar,approach,no_approach,pretest1a,,,,TRUE,,0.72016117,0.72016117,3,8134,0,2389,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
882,Conceptofseeing_2023_12_12_PW_Ragnar,825.3333333,24760,889.9666667,26699,Ragnar,phase,pretest2,pretest2,,,,FALSE,,0.73899418,0.796866139,3,8134,0,2389,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14089,#79f3b8,14080
883,Conceptofseeing_2023_12_12_PW_Ragnar,859.5333333,25786,861.2666667,25838,Ragnar,latency_first_choice,non_visible,pretest2,,,,FALSE,,0.769616475,0.771168482,3,8134,0,2389,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
884,Conceptofseeing_2023_12_12_PW_Ragnar,861.2666667,25838,,,Ragnar,choice,unseen,pretest2,,,,TRUE,,0.771168482,0.771168482,3,8134,0,2389,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
885,Conceptofseeing_2023_12_12_PW_Ragnar,864.7333333,25942,,,Ragnar,food_taken,unseen,pretest2,,,,TRUE,,0.774272497,0.774272497,3,8134,0,2389,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
886,Conceptofseeing_2023_12_12_PW_Ragnar,878.4,26352,,,Ragnar,food_taken,seen,pretest2,,,,TRUE,,0.786509476,0.786509476,3,8134,0,2389,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
887,Conceptofseeing_2023_12_12_PW_Ragnar,889.9666667,26699,962.5,28875,Ragnar,phase,pretest1b,pretest1b,,,,FALSE,,0.796866139,0.86181167,3,8134,0,2389,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14090,#f39579,14080
888,Conceptofseeing_2023_12_12_PW_Ragnar,952.0333333,28561,,,Ragnar,approach,no_approach,pretest1b,,,,TRUE,,0.852439934,0.852439934,3,8134,0,2389,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
889,Conceptofseeing_2023_12_12_PW_Ragnar,962.5,28875,1116.8,33504,Ragnar,phase,test,test,,,,FALSE,,0.86181167,0.999970154,3,8134,0,2389,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14092,#7981f3,14080
890,Conceptofseeing_2023_12_12_PW_Ragnar,1108.966667,33269,,,Ragnar,approach,no_approach,test,,,,TRUE,,0.992956275,0.992956275,3,8134,0,2389,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
891,Conceptofseeing_2023_12_18_PW_Jarvis,0,0,302.7166667,18163,Jarvis,phase,exploration,exploration,,,,FALSE,,0,0.356843946,3,8135,0,2401,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14086,#e6f379,14080
892,Conceptofseeing_2023_12_18_PW_Jarvis,47.8,2868,77.51666667,4651,Jarvis,latency_first_choice,non_visible,exploration,,,,FALSE,,0.056346883,0.091377041,3,8135,0,2401,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
893,Conceptofseeing_2023_12_18_PW_Jarvis,77.51666667,4651,,,Jarvis,choice,unseen,exploration,,,,TRUE,,0.091377041,0.091377041,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
894,Conceptofseeing_2023_12_18_PW_Jarvis,79.9,4794,,,Jarvis,food_taken,unseen,exploration,,,,TRUE,,0.094186526,0.094186526,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
895,Conceptofseeing_2023_12_18_PW_Jarvis,190.8833333,11453,193.4166667,11605,Jarvis,latency_first_choice,visible,exploration,,,,FALSE,,0.225014244,0.22800055,3,8135,0,2401,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
896,Conceptofseeing_2023_12_18_PW_Jarvis,193.4166667,11605,,,Jarvis,choice,seen,exploration,,,,TRUE,,0.22800055,0.22800055,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
897,Conceptofseeing_2023_12_18_PW_Jarvis,195.5,11730,,,Jarvis,food_taken,seen,exploration,,,,TRUE,,0.230456394,0.230456394,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
898,Conceptofseeing_2023_12_18_PW_Jarvis,302.7166667,18163,520.0833333,31205,Jarvis,phase,pretest1a,pretest1a,,,,FALSE,,0.356843946,0.613076878,3,8135,0,2401,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14088,#dc79f3,14080
899,Conceptofseeing_2023_12_18_PW_Jarvis,385.4,23124,,,Jarvis,approach,yes_approach,pretest1a,,,,TRUE,,0.45431148,0.45431148,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
900,Conceptofseeing_2023_12_18_PW_Jarvis,446.9,26814,,,Jarvis,approach,yes_approach,pretest1a,,,,TRUE,,0.526807992,0.526807992,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
901,Conceptofseeing_2023_12_18_PW_Jarvis,519.6333333,31178,,,Jarvis,approach,no_approach,pretest1a,,,,TRUE,,0.612546415,0.612546415,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
902,Conceptofseeing_2023_12_18_PW_Jarvis,520.0833333,31205,603.0333333,36182,Jarvis,phase,pretest2,pretest2,,,,FALSE,,0.613076878,0.71085876,3,8135,0,2401,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14089,#79f3b8,14080
903,Conceptofseeing_2023_12_18_PW_Jarvis,592.9666667,35578,594.9,35694,Jarvis,latency_first_choice,non_visible,pretest2,,,,FALSE,,0.698992122,0.701271145,3,8135,0,2401,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
904,Conceptofseeing_2023_12_18_PW_Jarvis,594.9,35694,,,Jarvis,choice,unseen,pretest2,,,,TRUE,,0.701271145,0.701271145,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
905,Conceptofseeing_2023_12_18_PW_Jarvis,595.3666667,35722,,,Jarvis,food_taken,unseen,pretest2,,,,TRUE,,0.701821254,0.701821254,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
906,Conceptofseeing_2023_12_18_PW_Jarvis,603.0333333,36182,680.1666667,40810,Jarvis,phase,pretest1b,pretest1b,,,,FALSE,,0.71085876,0.801783925,3,8135,0,2401,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14090,#f39579,14080
907,Conceptofseeing_2023_12_18_PW_Jarvis,668.2666667,40096,,,Jarvis,approach,no_approach,pretest1b,,,,TRUE,,0.787756145,0.787756145,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
908,Conceptofseeing_2023_12_18_PW_Jarvis,680.1666667,40810,848.3,50898,Jarvis,phase,test,test,,,,FALSE,,0.801783925,0.999980353,3,8135,0,2401,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14092,#7981f3,14080
909,Conceptofseeing_2023_12_18_PW_Jarvis,825.1166667,49507,827.1166667,49627,Jarvis,latency_first_choice,visible,test,,,,FALSE,,0.972651722,0.975009332,3,8135,0,2401,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
910,Conceptofseeing_2023_12_18_PW_Jarvis,825.6166667,49537,,,Jarvis,approach,yes_approach,test,,,,TRUE,,0.973241125,0.973241125,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
911,Conceptofseeing_2023_12_18_PW_Jarvis,827.1166667,49627,,,Jarvis,choice,seen,test,,,,TRUE,,0.975009332,0.975009332,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
912,Conceptofseeing_2023_12_18_PW_Jarvis,829.5166667,49771,,,Jarvis,food_taken,seen,test,,,,TRUE,,0.977838464,0.977838464,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
913,Conceptofseeing_2023_12_18_PW_Jarvis,839.8833333,50393,,,Jarvis,food_taken,unseen,test,,,,TRUE,,0.990058744,0.990058744,3,8135,0,2401,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
914,Conceptofseeing_2023_12_18_PW_Poldi,0,0,197.5331,11852,Poldi,phase,exploration,exploration,,,,FALSE,,0,0.228564817,3,8136,0,2398,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14086,#e6f379,14080
915,Conceptofseeing_2023_12_18_PW_Poldi,40.44995222,2427,42.63328297,2558,Poldi,latency_first_choice,visible,exploration,,,,FALSE,,0.04680449,0.049330813,3,8136,0,2398,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
916,Conceptofseeing_2023_12_18_PW_Poldi,42.63328297,2558,,,Poldi,choice,seen,exploration,,,,TRUE,,0.049330813,0.049330813,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
917,Conceptofseeing_2023_12_18_PW_Poldi,45.48327961,2729,,,Poldi,food_taken,seen,exploration,,,,TRUE,,0.052628534,0.052628534,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
918,Conceptofseeing_2023_12_18_PW_Poldi,154.4164843,9265,156.2498154,9375,Poldi,latency_first_choice,visible,exploration,,,,FALSE,,0.178674741,0.180796081,3,8136,0,2398,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
919,Conceptofseeing_2023_12_18_PW_Poldi,156.2498154,9375,,,Poldi,choice,seen,exploration,,,,TRUE,,0.180796081,0.180796081,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
920,Conceptofseeing_2023_12_18_PW_Poldi,163.7998065,9828,,,Poldi,food_taken,unseen,exploration,,,,TRUE,,0.189532148,0.189532148,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
921,Conceptofseeing_2023_12_18_PW_Poldi,197.5331,11852,484.1827614,29051,Poldi,phase,pretest1a,pretest1a,,,,FALSE,,0.228564817,0.560246076,3,8136,0,2398,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14088,#dc79f3,14080
922,Conceptofseeing_2023_12_18_PW_Poldi,357.7495774,21465,,,Poldi,approach,yes_approach,pretest1a,,,,TRUE,,0.413950708,0.413950708,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
923,Conceptofseeing_2023_12_18_PW_Poldi,420.4495034,25227,,,Poldi,approach,yes_approach,pretest1a,,,,TRUE,,0.486500559,0.486500559,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
924,Conceptofseeing_2023_12_18_PW_Poldi,479.7661,28786,,,Poldi,approach,no_approach,pretest1a,,,,TRUE,,0.555135573,0.555135573,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
925,Conceptofseeing_2023_12_18_PW_Poldi,484.1827614,29051,570.5159928,34231,Poldi,phase,pretest2,pretest2,,,,FALSE,,0.560246076,0.660141937,3,8136,0,2398,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14089,#79f3b8,14080
926,Conceptofseeing_2023_12_18_PW_Poldi,536.5493662,32193,556.3493428,33381,Poldi,latency_first_choice,visible,pretest2,,,,FALSE,,0.62083928,0.643749759,3,8136,0,2398,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
927,Conceptofseeing_2023_12_18_PW_Poldi,556.3493428,33381,,,Poldi,choice,seen,pretest2,,,,TRUE,,0.643749759,0.643749759,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
928,Conceptofseeing_2023_12_18_PW_Poldi,557.0826753,33425,,,Poldi,food_taken,seen,pretest2,,,,TRUE,,0.644598295,0.644598295,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
929,Conceptofseeing_2023_12_18_PW_Poldi,561.1160039,33667,,,Poldi,food_taken,unseen,pretest2,,,,TRUE,,0.649265245,0.649265245,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
930,Conceptofseeing_2023_12_18_PW_Poldi,570.5159928,34231,634.6159171,38077,Poldi,phase,pretest1b,pretest1b,,,,FALSE,,0.660141937,0.734311721,3,8136,0,2398,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14090,#f39579,14080
931,Conceptofseeing_2023_12_18_PW_Poldi,625.8492607,37551,,,Poldi,approach,no_approach,pretest1b,,,,TRUE,,0.724167856,0.724167856,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
932,Conceptofseeing_2023_12_18_PW_Poldi,634.6159171,38077,864.1989792,51852,Poldi,phase,test,test,,,,FALSE,,0.734311721,0.99996143,3,8136,0,2398,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14092,#7981f3,14080
933,Conceptofseeing_2023_12_18_PW_Poldi,847.9823317,50879,850.6989952,51042,Poldi,latency_first_choice,non_visible,test,,,,FALSE,,0.981197208,0.984340649,3,8136,0,2398,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
934,Conceptofseeing_2023_12_18_PW_Poldi,848.5989976,50916,,,Poldi,approach,yes_approach,test,,,,TRUE,,0.981910749,0.981910749,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
935,Conceptofseeing_2023_12_18_PW_Poldi,850.6989952,51042,,,Poldi,choice,unseen,test,,,,TRUE,,0.984340649,0.984340649,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
936,Conceptofseeing_2023_12_18_PW_Poldi,852.3489932,51141,,,Poldi,food_taken,unseen,test,,,,TRUE,,0.986249855,0.986249855,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
937,Conceptofseeing_2023_12_18_PW_Poldi,856.8156546,51409,,,Poldi,food_taken,seen,test,,,,TRUE,,0.991418213,0.991418213,3,8136,0,2398,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
938,Conceptofseeing_2023_12_16_PW_Rovina,0,0,212.65,12759,Rovina,phase,exploration,exploration,,,,FALSE,,0,0.224160649,3,8137,0,2399,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14086,#e6f379,14080
939,Conceptofseeing_2023_12_16_PW_Rovina,46.11666667,2767,51.16666667,3070,Rovina,latency_first_choice,visible,exploration,,,,FALSE,,0.048612941,0.053936295,3,8137,0,2399,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
940,Conceptofseeing_2023_12_16_PW_Rovina,51.16666667,3070,,,Rovina,choice,seen,exploration,,,,TRUE,,0.053936295,0.053936295,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
941,Conceptofseeing_2023_12_16_PW_Rovina,55.66666667,3340,,,Rovina,food_taken,seen,exploration,,,,TRUE,,0.058679878,0.058679878,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
942,Conceptofseeing_2023_12_16_PW_Rovina,173,10380,175.05,10503,Rovina,latency_first_choice,non_visible,exploration,,,,FALSE,,0.182364413,0.184525378,3,8137,0,2399,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
943,Conceptofseeing_2023_12_16_PW_Rovina,175.05,10503,,,Rovina,choice,unseen,exploration,,,,TRUE,,0.184525378,0.184525378,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
944,Conceptofseeing_2023_12_16_PW_Rovina,179.25,10755,,,Rovina,food_taken,unseen,exploration,,,,TRUE,,0.188952722,0.188952722,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
945,Conceptofseeing_2023_12_16_PW_Rovina,212.65,12759,562,33720,Rovina,phase,pretest1a,pretest1a,,,,FALSE,,0.224160649,0.592420809,3,8137,0,2399,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14088,#dc79f3,14080
946,Conceptofseeing_2023_12_16_PW_Rovina,417.8833333,25073,,,Rovina,approach,yes_approach,pretest1a,,,,TRUE,,0.440503171,0.440503171,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
947,Conceptofseeing_2023_12_16_PW_Rovina,471.2666667,28276,,,Rovina,approach,yes_approach,pretest1a,,,,TRUE,,0.49677612,0.49677612,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
948,Conceptofseeing_2023_12_16_PW_Rovina,544.4333333,32666,,,Rovina,approach,no_approach,pretest1a,,,,TRUE,,0.573903266,0.573903266,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
949,Conceptofseeing_2023_12_16_PW_Rovina,562,33720,654.7833333,39287,Rovina,phase,pretest2,pretest2,,,,FALSE,,0.592420809,0.690226462,3,8137,0,2399,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14089,#79f3b8,14080
950,Conceptofseeing_2023_12_16_PW_Rovina,629.9666667,37798,633.2833333,37997,Rovina,latency_first_choice,visible,pretest2,,,,FALSE,,0.66406648,0.667562677,3,8137,0,2399,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
951,Conceptofseeing_2023_12_16_PW_Rovina,633.2833333,37997,,,Rovina,choice,seen,pretest2,,,,TRUE,,0.667562677,0.667562677,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
952,Conceptofseeing_2023_12_16_PW_Rovina,634.4166667,38065,,,Rovina,food_taken,seen,pretest2,,,,TRUE,,0.668757357,0.668757357,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
953,Conceptofseeing_2023_12_16_PW_Rovina,638.95,38337,,,Rovina,food_taken,unseen,pretest2,,,,TRUE,,0.673536078,0.673536078,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
954,Conceptofseeing_2023_12_16_PW_Rovina,654.7833333,39287,735.0666667,44104,Rovina,phase,pretest1b,pretest1b,,,,FALSE,,0.690226462,0.774855496,3,8137,0,2399,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14090,#f39579,14080
955,Conceptofseeing_2023_12_16_PW_Rovina,720.2166667,43213,,,Rovina,approach,no_approach,pretest1b,,,,TRUE,,0.759201673,0.759201673,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
956,Conceptofseeing_2023_12_16_PW_Rovina,735.0666667,44104,948.6333333,56918,Rovina,phase,test,test,,,,FALSE,,0.774855496,0.999982431,3,8137,0,2399,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14092,#7981f3,14080
957,Conceptofseeing_2023_12_16_PW_Rovina,930.6833333,55841,934.6833333,56081,Rovina,latency_first_choice,visible,test,,,,FALSE,,0.981060806,0.985277324,3,8137,0,2399,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
958,Conceptofseeing_2023_12_16_PW_Rovina,931.4666667,55888,,,Rovina,approach,yes_approach,test,,,,TRUE,,0.981886541,0.981886541,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
959,Conceptofseeing_2023_12_16_PW_Rovina,934.6833333,56081,,,Rovina,choice,seen,test,,,,TRUE,,0.985277324,0.985277324,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
960,Conceptofseeing_2023_12_16_PW_Rovina,935.85,56151,,,Rovina,food_taken,seen,test,,,,TRUE,,0.986507142,0.986507142,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
961,Conceptofseeing_2023_12_16_PW_Rovina,941.5333333,56492,,,Rovina,food_taken,unseen,test,,,,TRUE,,0.992498111,0.992498111,3,8137,0,2399,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
962,Conceptofseeing_2023_12_19_PW_Yari2,0,0,237.8166667,14269,Yari2,phase,exploration,exploration,,,,FALSE,,0,0.234182928,3,8152,0,2403,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14086,#e6f379,14080
963,Conceptofseeing_2023_12_19_PW_Yari2,37.48333333,2249,40.1,2406,Yari2,latency_first_choice,visible,exploration,,,,FALSE,,0.036910604,0.039487289,3,8152,0,2403,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
964,Conceptofseeing_2023_12_19_PW_Yari2,40.1,2406,,,Yari2,choice,seen,exploration,,,,TRUE,,0.039487289,0.039487289,3,8152,0,2403,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
965,Conceptofseeing_2023_12_19_PW_Yari2,42,2520,,,Yari2,food_taken,seen,exploration,,,,TRUE,,0.041358258,0.041358258,3,8152,0,2403,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
966,Conceptofseeing_2023_12_19_PW_Yari2,120.5333333,7232,124.4166667,7465,Yari2,latency_first_choice,non_visible,exploration,,,,FALSE,,0.118691635,0.122515632,3,8152,0,2403,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14104,#79f390,14082
967,Conceptofseeing_2023_12_19_PW_Yari2,124.4166667,7465,,,Yari2,choice,unseen,exploration,,,,TRUE,,0.122515632,0.122515632,3,8152,0,2403,LOOPY_scoring_event_nonsocial,Nonsocial Event,14098,#79ebf3,14081
968,Conceptofseeing_2023_12_19_PW_Yari2,126.9166667,7615,,,Yari2,food_taken,unseen,exploration,,,,TRUE,,0.124977433,0.124977433,3,8152,0,2403,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
969,Conceptofseeing_2023_12_19_PW_Yari2,237.8166667,14269,439.4,26364,Yari2,phase,pretest1a,pretest1a,,,,FALSE,,0.234182928,0.432686153,3,8152,0,2403,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14088,#dc79f3,14080
970,Conceptofseeing_2023_12_19_PW_Yari2,317.0666667,19024,,,Yari2,approach,yes_approach,pretest1a,,,,TRUE,,0.312222022,0.312222022,3,8152,0,2403,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
971,Conceptofseeing_2023_12_19_PW_Yari2,356.7,21402,,,Yari2,approach,yes_approach,pretest1a,,,,TRUE,,0.351249774,0.351249774,3,8152,0,2403,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
972,Conceptofseeing_2023_12_19_PW_Yari2,420.35,25221,,,Yari2,approach,no_approach,pretest1a,,,,TRUE,,0.413927229,0.413927229,3,8152,0,2403,LOOPY_scoring_event_nonsocial,Nonsocial Event,15139,#02d779,15136
973,Conceptofseeing_2023_12_19_PW_Yari2,439.4,26364,503.1333333,30188,Yari2,phase,pretest2,pretest2,,,,FALSE,,0.432686153,0.495445668,3,8152,0,2403,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14089,#79f3b8,14080
974,Conceptofseeing_2023_12_19_PW_Yari2,473.4166667,28405,474.5166667,28471,Yari2,latency_first_choice,visible,pretest2,,,,FALSE,,0.46618306,0.467266252,3,8152,0,2403,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14102,#b379f3,14082
975,Conceptofseeing_2023_12_19_PW_Yari2,474.5166667,28471,,,Yari2,choice,seen,pretest2,,,,TRUE,,0.467266252,0.467266252,3,8152,0,2403,LOOPY_scoring_event_nonsocial,Nonsocial Event,14097,#f379c8,14081
976,Conceptofseeing_2023_12_19_PW_Yari2,475.3666667,28522,,,Yari2,food_taken,seen,pretest2,,,,TRUE,,0.468103264,0.468103264,3,8152,0,2403,LOOPY_scoring_event_nonsocial,Nonsocial Event,14108,#79a9f3,14083
977,Conceptofseeing_2023_12_19_PW_Yari2,482.3,28938,,,Yari2,food_taken,unseen,pretest2,,,,TRUE,,0.474930659,0.474930659,3,8152,0,2403,LOOPY_scoring_event_nonsocial,Nonsocial Event,14112,#cdf379,14083
978,Conceptofseeing_2023_12_19_PW_Yari2,503.1333333,30188,809.8166667,48589,Yari2,phase,pretest1b,pretest1b,,,,FALSE,,0.495445668,0.797443009,3,8152,0,2403,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14090,#f39579,14080
979,Conceptofseeing_2023_12_19_PW_Yari2,549.05,32943,,,Yari2,approach,yes_approach,pretest1b,,,,TRUE,,0.540660747,0.540660747,3,8152,0,2403,LOOPY_scoring_event_nonsocial,Nonsocial Event,15138,#02d779,15136
